No.;"Nama Lembaga";"No. Seri Kartu SAM";"No. Manifest Kartu SAM";"No. PCID";Keterangan
11744;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005978;2019BB12NT051443;2019BB12251000000000000000051443;Berhasil;R
11745;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005979;2019BB12NT051444;2019BB12251000000000000000051444;Berhasil;R
11746;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000597A;2019BB12NT051445;2019BB12251000000000000000051445;Berhasil;R
11747;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000597B;2019BB12NT051446;2019BB12251000000000000000051446;Berhasil;R
11748;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000597C;2019BB12NT051447;2019BB12251000000000000000051447;Berhasil;R
11749;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000597D;2019BB12NT051448;2019BB12251000000000000000051448;Berhasil;R
11750;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000597E;2019BB12NT051449;2019BB12251000000000000000051449;Berhasil;R
11751;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000597F;2019BB12NT051450;2019BB12251000000000000000051450;Berhasil;R
11752;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005980;2019BB12NT051451;2019BB12251000000000000000051451;Berhasil;R
11753;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005981;2019BB12NT051452;2019BB12251000000000000000051452;Berhasil;R
11754;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005982;2019BB12NT051453;2019BB12251000000000000000051453;Berhasil;R
11755;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005983;2019BB12NT051454;2019BB12251000000000000000051454;Berhasil;R
11756;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005984;2019BB12NT051455;2019BB12251000000000000000051455;Berhasil;R
11757;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005985;2019BB12NT051456;2019BB12251000000000000000051456;Berhasil;R
11758;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005986;2019BB12NT051457;2019BB12251000000000000000051457;Berhasil;R
11759;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005987;2019BB12NT051458;2019BB12251000000000000000051458;Berhasil;R
11760;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005988;2019BB12NT051459;2019BB12251000000000000000051459;Berhasil;R
11761;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005989;2019BB12NT051460;2019BB12251000000000000000051460;Berhasil;R
11762;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000598A;2019BB12NT051461;2019BB12251000000000000000051461;Berhasil;R
11763;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000598B;2019BB12NT051462;2019BB12251000000000000000051462;Berhasil;R
11764;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000598C;2019BB12NT051463;2019BB12251000000000000000051463;Berhasil;R
11765;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000598D;2019BB12NT051464;2019BB12251000000000000000051464;Berhasil;R
11766;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000598E;2019BB12NT051465;2019BB12251000000000000000051465;Berhasil;R
11767;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000598F;2019BB12NT051466;2019BB12251000000000000000051466;Berhasil;R
11768;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005990;2019BB12NT051467;2019BB12251000000000000000051467;Berhasil;R
11769;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005991;2019BB12NT051468;2019BB12251000000000000000051468;Berhasil;R
11770;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005992;2019BB12NT051469;2019BB12251000000000000000051469;Berhasil;R
11771;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005993;2019BB12NT051470;2019BB12251000000000000000051470;Berhasil;R
11772;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005994;2019BB12NT051471;2019BB12251000000000000000051471;Berhasil;R
11773;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005995;2019BB12NT051472;2019BB12251000000000000000051472;Berhasil;R
11774;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005996;2019BB12NT051473;2019BB12251000000000000000051473;Berhasil;R
11775;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005997;2019BB12NT051474;2019BB12251000000000000000051474;Berhasil;R
11776;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005998;2019BB12NT051475;2019BB12251000000000000000051475;Berhasil;R
11777;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005999;2019BB12NT051476;2019BB12251000000000000000051476;Berhasil;R
11778;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000599A;2019BB12NT051477;2019BB12251000000000000000051477;Berhasil;R
11779;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000599B;2019BB12NT051478;2019BB12251000000000000000051478;Berhasil;R
11780;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000599C;2019BB12NT051479;2019BB12251000000000000000051479;Berhasil;R
11781;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000599D;2019BB12NT051481;2019BB12251000000000000000051481;Berhasil;R
11782;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000599E;2019BB12NT051482;2019BB12251000000000000000051482;Berhasil;R
11783;"bank negara indonesia 1946 kantor pusat - 4144 NT";301501130000599F;2019BB12NT051483;2019BB12251000000000000000051483;Berhasil;R
11784;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059A0;2019BB12NT051484;2019BB12251000000000000000051484;Berhasil;R
11785;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059A1;2019BB12NT051485;2019BB12251000000000000000051485;Berhasil;R
11786;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059A2;2019BB12NT051486;2019BB12251000000000000000051486;Berhasil;R
11787;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059A3;2019BB12NT051487;2019BB12251000000000000000051487;Berhasil;R
11788;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059A4;2019BB12NT051488;2019BB12251000000000000000051488;Berhasil;R
11789;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059A5;2019BB12NT051489;2019BB12251000000000000000051489;Berhasil;R
11790;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059A6;2019BB12NT051490;2019BB12251000000000000000051490;Berhasil;R
11791;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059A7;2019BB12NT051491;2019BB12251000000000000000051491;Berhasil;R
11792;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059A8;2019BB12NT051492;2019BB12251000000000000000051492;Berhasil;R
11793;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059A9;2019BB12NT051493;2019BB12251000000000000000051493;Berhasil;R
11794;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059AA;2019BB12NT051494;2019BB12251000000000000000051494;Berhasil;R
11795;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059AB;2019BB12NT051495;2019BB12251000000000000000051495;Berhasil;R
11796;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059AC;2019BB12NT051496;2019BB12251000000000000000051496;Berhasil;R
11797;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059AD;2019BB12NT051497;2019BB12251000000000000000051497;Berhasil;R
11798;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059AE;2019BB12NT051498;2019BB12251000000000000000051498;Berhasil;R
11799;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059AF;2019BB12NT051499;2019BB12251000000000000000051499;Berhasil;R
11800;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059B0;2019BB12NT051500;2019BB12251000000000000000051500;Berhasil;R
11801;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059B1;2019BB12NT051501;2019BB12251000000000000000051501;Berhasil;R
11802;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059B2;2019BB12NT051502;2019BB12251000000000000000051502;Berhasil;R
11803;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059B3;2019BB12NT051503;2019BB12251000000000000000051503;Berhasil;R
11804;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059B4;2019BB12NT051504;2019BB12251000000000000000051504;Berhasil;R
11805;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059B5;2019BB12NT051505;2019BB12251000000000000000051505;Berhasil;R
11806;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059B6;2019BB12NT051506;2019BB12251000000000000000051506;Berhasil;R
11807;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059B7;2019BB12NT051507;2019BB12251000000000000000051507;Berhasil;R
11808;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059B8;2019BB12NT051508;2019BB12251000000000000000051508;Berhasil;R
11809;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059B9;2019BB12NT051509;2019BB12251000000000000000051509;Berhasil;R
11810;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059BA;2019BB12NT051510;2019BB12251000000000000000051510;Berhasil;R
11811;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059BB;2019BB12NT051480;2019BB12251000000000000000051480;Berhasil;R
11812;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059BC;2019BB12NT051511;2019BB12251000000000000000051511;Berhasil;R
11813;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059BD;2019BB12NT051512;2019BB12251000000000000000051512;Berhasil;R
11814;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059BE;2019BB12NT051513;2019BB12251000000000000000051513;Berhasil;R
11815;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059BF;2019BB12NT051514;2019BB12251000000000000000051514;Berhasil;R
11816;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059C0;2019BB12NT051515;2019BB12251000000000000000051515;Berhasil;R
11817;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059C1;2019BB12NT051516;2019BB12251000000000000000051516;Berhasil;R
11818;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059C2;2019BB12NT051517;2019BB12251000000000000000051517;Berhasil;R
11819;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059C3;2019BB12NT051518;2019BB12251000000000000000051518;Berhasil;R
11820;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059C4;2019BB12NT051519;2019BB12251000000000000000051519;Berhasil;R
11821;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059C5;2019BB12NT051520;2019BB12251000000000000000051520;Berhasil;R
11822;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059C6;2019BB12NT051521;2019BB12251000000000000000051521;Berhasil;R
11823;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059C7;2019BB12NT051522;2019BB12251000000000000000051522;Berhasil;R
11824;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059C8;2019BB12NT051523;2019BB12251000000000000000051523;Berhasil;R
11825;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059C9;2019BB12NT051524;2019BB12251000000000000000051524;Berhasil;R
11826;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059CA;2019BB12NT051525;2019BB12251000000000000000051525;Berhasil;R
11827;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059CB;2019BB12NT051526;2019BB12251000000000000000051526;Berhasil;R
11828;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059CC;2019BB12NT051527;2019BB12251000000000000000051527;Berhasil;R
11829;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059CD;2019BB12NT051528;2019BB12251000000000000000051528;Berhasil;R
11830;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059CE;2019BB12NT051529;2019BB12251000000000000000051529;Berhasil;R
11831;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059CF;2019BB12NT051530;2019BB12251000000000000000051530;Berhasil;R
11832;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059D0;2019BB12NT051531;2019BB12251000000000000000051531;Berhasil;R
11833;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059D1;2019BB12NT051532;2019BB12251000000000000000051532;Berhasil;R
11834;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059D2;2019BB12NT051533;2019BB12251000000000000000051533;Berhasil;R
11835;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059D3;2019BB12NT051534;2019BB12251000000000000000051534;Berhasil;R
11836;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059D4;2019BB12NT051535;2019BB12251000000000000000051535;Berhasil;R
11837;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059D5;2019BB12NT051536;2019BB12251000000000000000051536;Berhasil;R
11838;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059D6;2019BB12NT051537;2019BB12251000000000000000051537;Berhasil;R
11839;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059D7;2019BB12NT051538;2019BB12251000000000000000051538;Berhasil;R
11840;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059D8;2019BB12NT051539;2019BB12251000000000000000051539;Berhasil;R
11841;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059D9;2019BB12NT051540;2019BB12251000000000000000051540;Berhasil;R
11842;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059DA;2019BB12NT051541;2019BB12251000000000000000051541;Berhasil;R
11843;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059DB;2019BB12NT051542;2019BB12251000000000000000051542;Berhasil;R
11844;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059DC;2019BB12NT051543;2019BB12251000000000000000051543;Berhasil;R
11845;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059DD;2019BB12NT051544;2019BB12251000000000000000051544;Berhasil;R
11846;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059DE;2019BB12NT051545;2019BB12251000000000000000051545;Berhasil;R
11847;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059DF;2019BB12NT051546;2019BB12251000000000000000051546;Berhasil;R
11848;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059E0;2019BB12NT051547;2019BB12251000000000000000051547;Berhasil;R
11849;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059E1;2019BB12NT051548;2019BB12251000000000000000051548;Berhasil;R
11850;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059E2;2019BB12NT051549;2019BB12251000000000000000051549;Berhasil;R
11851;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059E3;2019BB12NT051550;2019BB12251000000000000000051550;Berhasil;R
11852;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059E4;2019BB12NT051551;2019BB12251000000000000000051551;Berhasil;R
11853;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059E5;2019BB12NT051552;2019BB12251000000000000000051552;Berhasil;R
11854;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059E6;2019BB12NT051553;2019BB12251000000000000000051553;Berhasil;R
11855;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059E7;2019BB12NT051554;2019BB12251000000000000000051554;Berhasil;R
11856;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059E8;2019BB12NT051555;2019BB12251000000000000000051555;Berhasil;R
11857;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059E9;2019BB12NT051556;2019BB12251000000000000000051556;Berhasil;R
11858;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059EA;2019BB12NT051557;2019BB12251000000000000000051557;Berhasil;R
11859;"bank negara indonesia 1946 kantor pusat - 4144 NT";30150113000059FF;2019BB12NT051578;2019BB12251000000000000000051578;Berhasil;R
11860;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005A00;2019BB12NT051579;2019BB12251000000000000000051579;Berhasil;R
11861;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005A01;2019BB12NT051580;2019BB12251000000000000000051580;Berhasil;R
11862;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005A02;2019BB12NT051581;2019BB12251000000000000000051581;Berhasil;R
11863;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005A03;2019BB12NT051582;2019BB12251000000000000000051582;Berhasil;R
11864;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005A04;2019BB12NT051583;2019BB12251000000000000000051583;Berhasil;R
11865;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005A05;2019BB12NT051584;2019BB12251000000000000000051584;Berhasil;R
11866;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005A06;2019BB12NT051585;2019BB12251000000000000000051585;Berhasil;R
11867;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005A07;2019BB12NT051586;2019BB12251000000000000000051586;Berhasil;R
11868;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005A08;2019BB12NT051587;2019BB12251000000000000000051587;Berhasil;R
11869;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005A09;2019BB12NT051588;2019BB12251000000000000000051588;Berhasil;R
11870;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005A0A;2019BB12NT051589;2019BB12251000000000000000051589;Berhasil;R
11871;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005A0B;2019BB12NT051590;2019BB12251000000000000000051590;Berhasil;R
11872;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005A0C;2019BB12NT051591;2019BB12251000000000000000051591;Berhasil;R
11873;"bank negara indonesia 1946 kantor pusat - 4144 NT";3015011300005A0D;2019BB12NT051592;2019BB12251000000000000000051592;Berhasil;R
